date,precipitation,temp_max,temp_min,wind,weather
02-01-2012,44.9,39.6,21.3,3.9,rainy
03-01-2012,114.1,31.1,29.6,9.2,rainy
04-01-2012,87.8,35.9,25.3,15.1,rainy
05-01-2012,71.8,31.9,22.4,16.0,rainy
06-01-2012,18.7,37.3,25.0,4.1,cloudy
07-01-2012,18.7,29.6,26.8,2.0,cloudy
08-01-2012,7.0,39.6,20.8,14.8,cloudy
09-01-2012,103.9,33.4,22.7,8.4,rainy
10-01-2012,72.1,30.8,28.1,6.6,rainy
11-01-2012,85.0,28.9,24.6,2.2,rainy
12-01-2012,2.5,30.0,25.5,11.7,sunny
13-01-2012,116.4,34.2,24.3,17.3,rainy
21-01-2012,99.9,32.0,20.4,19.2,rainy
22-01-2012,25.5,37.9,21.7,12.2,cloudy
23-01-2012,21.8,33.2,24.5,11.3,cloudy
24-01-2012,22.0,31.0,22.1,3.5,cloudy
25-01-2012,36.5,35.4,20.5,11.9,rainy
26-01-2012,63.0,36.5,28.4,8.8,rainy
28-01-2012,51.8,30.0,29.8,12.9,rainy
29-01-2012,34.9,30.0,27.9,9.0,cloudy
30-01-2012,73.4,28.4,28.5,6.3,rainy
31-01-2012,16.7,36.8,22.4,3.7,cloudy
01-02-2012,35.1,36.0,29.6,7.7,rainy
02-02-2012,44.0,33.7,22.0,3.7,rainy
03-02-2012,54.7,38.1,29.5,5.2,rainy
04-02-2012,94.2,37.7,29.9,19.8,rainy
05-02-2012,24.0,35.0,27.1,10.0,cloudy
06-02-2012,61.7,38.4,29.8,11.6,rainy
07-02-2012,71.1,30.5,25.7,17.7,rainy
08-02-2012,5.6,29.3,22.6,19.9,cloudy
09-02-2012,72.9,31.2,24.4,12.5,rainy
10-02-2012,20.5,28.7,25.9,16.6,cloudy
11-02-2012,7.8,34.4,20.7,7.9,cloudy
12-02-2012,113.9,39.2,26.2,7.5,rainy
13-02-2012,115.9,28.5,29.8,9.2,rainy
14-02-2012,97.0,29.5,21.9,14.1,rainy
16-02-2012,36.6,33.4,27.9,14.3,rainy
17-02-2012,11.7,39.2,29.1,7.7,cloudy
18-02-2012,82.1,31.8,29.4,4.4,rainy
19-02-2012,52.8,34.1,29.6,13.4,rainy
20-02-2012,14.6,28.5,25.2,4.3,cloudy
21-02-2012,59.4,29.8,29.8,12.4,rainy
22-02-2012,4.1,39.8,27.6,14.5,sunny
23-02-2012,109.1,39.6,21.6,14.6,rainy
24-02-2012,31.1,28.1,24.8,15.6,cloudy
25-02-2012,79.5,39.4,27.2,17.7,rainy
27-02-2012,37.4,35.7,22.5,11.0,rainy
01-03-2012,62.4,38.4,26.4,15.1,rainy
02-03-2012,65.6,33.5,26.7,13.1,rainy
03-03-2012,22.2,34.2,21.6,5.4,cloudy
04-03-2012,116.4,33.9,25.7,2.5,rainy
05-03-2012,93.0,36.0,27.7,7.1,rainy
07-03-2012,112.7,29.7,25.0,10.0,rainy
08-03-2012,107.4,28.4,20.1,13.1,rainy
09-03-2012,71.7,31.7,20.1,17.3,rainy
10-03-2012,110.6,36.5,23.6,5.5,rainy
11-03-2012,10.6,30.4,29.3,4.3,cloudy
14-03-2012,23.5,36.1,22.3,19.3,cloudy
16-03-2012,5.4,39.6,26.3,3.9,cloudy
18-03-2012,39.0,29.1,22.2,10.6,rainy
19-03-2012,46.6,36.1,23.2,12.5,rainy
20-03-2012,32.6,33.3,28.5,11.7,cloudy
21-03-2012,99.4,38.4,27.3,3.5,rainy
22-03-2012,42.8,30.1,21.0,3.0,rainy
23-03-2012,33.7,36.3,24.3,3.9,cloudy
24-03-2012,65.1,38.1,20.3,12.5,rainy
25-03-2012,16.9,39.3,24.8,11.8,cloudy
27-03-2012,96.3,36.2,26.6,6.2,rainy
28-03-2012,8.9,34.0,21.2,13.5,cloudy
29-03-2012,118.4,35.4,22.9,16.8,rainy
30-03-2012,92.7,38.4,24.0,2.7,rainy
31-03-2012,23.8,34.8,29.2,11.0,cloudy
01-04-2012,0.7,28.4,29.9,14.4,sunny
02-04-2012,97.9,39.2,20.4,6.5,rainy
03-04-2012,84.8,36.3,27.6,7.5,rainy
04-04-2012,87.5,36.1,23.7,13.0,rainy
06-04-2012,92.6,30.6,23.9,18.2,rainy
07-04-2012,8.9,35.9,27.5,16.6,cloudy
08-04-2012,43.0,32.7,29.2,12.5,rainy
09-04-2012,13.9,35.8,29.5,15.1,cloudy
10-04-2012,103.6,29.3,25.8,8.6,rainy
11-04-2012,74.8,35.9,23.6,13.5,rainy
12-04-2012,39.7,40.0,27.9,10.4,rainy
14-04-2012,7.6,28.6,22.5,5.4,cloudy
15-04-2012,37.3,39.7,25.6,14.6,rainy
16-04-2012,39.0,32.9,23.6,12.0,rainy
17-04-2012,87.6,38.4,26.6,8.5,rainy
18-04-2012,76.5,37.4,22.4,18.4,rainy
19-04-2012,106.5,34.8,21.9,2.4,rainy
20-04-2012,56.7,36.9,29.2,7.7,rainy
21-04-2012,14.4,38.5,21.0,3.0,cloudy
22-04-2012,85.6,32.8,25.1,15.8,rainy
23-04-2012,91.3,31.9,22.2,14.6,rainy
24-04-2012,67.4,36.0,20.4,8.0,rainy
25-04-2012,92.5,37.7,20.4,14.2,rainy
26-04-2012,59.3,37.1,21.8,9.1,rainy
27-04-2012,62.7,37.6,28.7,15.6,rainy
29-04-2012,51.3,33.2,22.8,10.2,rainy
30-04-2012,3.1,37.8,29.5,9.4,sunny
01-05-2012,12.9,29.4,25.8,18.8,cloudy
02-05-2012,3.8,34.5,24.4,6.5,sunny
03-05-2012,76.4,28.1,25.8,4.2,rainy
04-05-2012,37.7,31.9,25.2,12.5,rainy
05-05-2012,61.0,32.4,27.6,19.4,rainy
06-05-2012,108.9,32.8,22.8,8.8,rainy
07-05-2012,29.9,36.3,23.5,3.1,cloudy
08-05-2012,49.2,32.7,28.9,8.1,rainy
09-05-2012,90.7,33.4,29.5,11.1,rainy
10-05-2012,27.5,30.9,28.9,4.9,cloudy
11-05-2012,9.2,32.5,24.2,13.8,cloudy
12-05-2012,34.8,30.7,27.8,20.0,cloudy
13-05-2012,19.3,28.9,24.8,10.1,cloudy
14-05-2012,111.6,35.2,25.0,8.4,rainy
16-05-2012,97.0,36.0,22.0,9.2,rainy
17-05-2012,76.0,35.4,25.9,4.1,rainy
18-05-2012,104.6,33.6,21.9,17.9,rainy
19-05-2012,96.4,32.6,23.3,9.5,rainy
20-05-2012,22.4,38.4,28.6,9.0,cloudy
21-05-2012,107.1,34.2,22.1,13.9,rainy
22-05-2012,64.7,33.8,20.7,10.0,rainy
23-05-2012,96.9,28.3,20.7,13.7,rainy
24-05-2012,107.5,32.1,29.4,3.1,rainy
25-05-2012,38.2,32.6,25.1,16.6,rainy
26-05-2012,13.2,32.8,24.1,18.9,cloudy
27-05-2012,27.4,35.0,28.1,13.7,cloudy
28-05-2012,51.3,34.4,28.4,19.2,rainy
29-05-2012,98.2,35.3,23.3,4.7,rainy
30-05-2012,103.3,37.2,26.9,10.6,rainy
31-05-2012,0.8,37.8,27.7,12.8,sunny
01-06-2012,61.3,36.6,26.5,12.5,rainy
02-06-2012,50.1,39.5,21.5,9.2,rainy
03-06-2012,26.7,28.2,28.8,8.1,cloudy
04-06-2012,14.4,30.3,25.4,4.3,cloudy
05-06-2012,40.5,28.1,22.8,9.1,rainy
06-06-2012,113.1,35.8,24.3,4.9,rainy
07-06-2012,38.8,38.8,20.4,15.2,rainy
08-06-2012,62.3,30.9,21.3,5.8,rainy
09-06-2012,84.4,39.1,27.7,3.1,rainy
10-06-2012,43.6,28.7,20.0,11.9,rainy
11-06-2012,116.6,39.2,24.2,12.7,rainy
12-06-2012,115.5,32.2,25.2,17.7,rainy
13-06-2012,30.2,29.2,20.5,12.4,cloudy
14-06-2012,59.7,33.8,29.7,8.2,rainy
15-06-2012,36.1,31.1,22.3,16.5,rainy
16-06-2012,34.2,31.4,23.0,11.7,cloudy
17-06-2012,4.4,31.7,23.0,3.4,sunny
18-06-2012,73.1,37.6,22.3,12.2,rainy
19-06-2012,60.3,34.5,20.0,18.3,rainy
20-06-2012,6.2,31.7,27.3,9.1,cloudy
21-06-2012,33.4,35.3,29.7,7.3,cloudy
22-06-2012,109.0,36.6,22.2,4.6,rainy
23-06-2012,28.7,31.3,26.6,4.7,cloudy
25-06-2012,17.4,33.0,27.4,9.8,cloudy
26-06-2012,58.7,29.5,28.5,12.7,rainy
27-06-2012,118.3,30.2,24.2,3.5,rainy
28-06-2012,29.0,36.2,23.0,18.9,cloudy
29-06-2012,80.7,30.2,23.3,15.6,rainy
30-06-2012,91.4,34.3,27.1,12.6,rainy
01-07-2012,28.5,36.5,28.2,16.9,cloudy
02-07-2012,87.4,29.3,21.8,3.4,rainy
03-07-2012,44.1,34.8,23.7,10.6,rainy
04-07-2012,75.9,31.1,29.0,13.3,rainy
06-07-2012,76.0,39.6,28.1,16.9,rainy
07-07-2012,64.3,33.8,29.8,16.1,rainy
08-07-2012,10.8,37.7,27.5,7.0,cloudy
09-07-2012,100.2,34.6,23.9,18.9,rainy
11-07-2012,38.5,28.5,25.9,4.2,rainy
13-07-2012,22.4,35.6,26.6,17.8,cloudy
14-07-2012,4.9,39.4,20.8,19.5,sunny
15-07-2012,70.9,35.2,25.4,5.2,rainy
16-07-2012,81.3,37.8,27.1,15.0,rainy
17-07-2012,2.0,38.6,21.7,2.7,sunny
18-07-2012,61.5,30.7,27.8,9.3,rainy
19-07-2012,27.2,30.5,25.8,11.3,cloudy
20-07-2012,77.4,35.3,29.5,12.5,rainy
21-07-2012,20.9,32.9,20.4,18.8,cloudy
22-07-2012,82.9,38.1,22.7,14.1,rainy
23-07-2012,46.4,38.8,26.0,10.7,rainy
24-07-2012,112.4,32.2,23.0,16.6,rainy
25-07-2012,16.5,30.8,27.1,19.1,cloudy
29-07-2012,40.9,37.4,27.6,2.4,rainy
30-07-2012,13.6,31.3,21.0,19.7,cloudy
31-07-2012,111.0,37.9,25.1,3.6,rainy
02-08-2012,105.3,33.1,25.1,16.7,rainy
03-08-2012,31.0,36.0,23.7,7.0,cloudy
04-08-2012,79.2,29.1,29.3,4.4,rainy
05-08-2012,98.1,35.5,28.3,9.9,rainy
06-08-2012,66.6,33.4,27.0,13.6,rainy
08-08-2012,63.6,35.0,27.1,8.9,rainy
10-08-2012,29.0,30.0,24.6,3.0,cloudy
11-08-2012,11.2,36.8,29.2,12.8,cloudy
12-08-2012,107.7,38.4,26.9,18.2,rainy
13-08-2012,108.1,30.6,27.3,8.9,rainy
14-08-2012,76.0,29.1,28.6,5.9,rainy
15-08-2012,40.7,28.3,22.7,10.0,rainy
16-08-2012,41.9,35.7,28.1,2.9,rainy
17-08-2012,87.1,35.3,22.0,16.8,rainy
20-08-2012,107.7,34.6,23.5,16.9,rainy
21-08-2012,106.5,30.8,23.4,12.6,rainy
22-08-2012,93.6,32.7,29.8,8.4,rainy
23-08-2012,77.0,35.1,28.6,16.4,rainy
24-08-2012,10.1,34.0,27.0,12.0,cloudy
25-08-2012,19.4,39.9,27.3,16.9,cloudy
26-08-2012,107.8,29.6,25.6,13.4,rainy
27-08-2012,72.8,36.3,29.5,16.1,rainy
28-08-2012,1.1,32.9,25.0,12.8,sunny
29-08-2012,12.2,33.1,23.8,9.5,cloudy
30-08-2012,79.6,36.6,21.6,19.2,rainy
31-08-2012,0.6,36.3,27.9,11.7,sunny
01-09-2012,19.3,39.9,27.3,12.9,cloudy
02-09-2012,65.8,29.5,23.8,6.0,rainy
03-09-2012,83.0,29.2,20.3,13.3,rainy
04-09-2012,78.2,36.7,28.4,12.3,rainy
05-09-2012,26.9,34.9,20.1,5.3,cloudy
06-09-2012,85.5,31.3,27.0,3.1,rainy
07-09-2012,28.5,29.0,29.7,12.9,cloudy
08-09-2012,39.0,29.0,24.4,15.7,rainy
09-09-2012,89.6,38.7,22.3,11.4,rainy
10-09-2012,78.0,30.3,27.0,6.1,rainy
11-09-2012,101.9,31.9,28.2,14.0,rainy
12-09-2012,78.9,30.7,25.5,3.4,rainy
13-09-2012,68.2,32.3,29.7,10.0,rainy
14-09-2012,11.2,28.8,20.5,4.9,cloudy
15-09-2012,44.1,34.2,25.0,5.3,rainy
16-09-2012,31.8,28.8,27.2,5.6,cloudy
17-09-2012,29.3,37.6,28.6,9.0,cloudy
18-09-2012,116.8,30.8,21.8,2.9,rainy
22-09-2012,47.2,34.5,28.0,9.2,rainy
23-09-2012,107.0,38.6,25.5,11.2,rainy
24-09-2012,75.7,35.8,24.0,10.7,rainy
25-09-2012,95.4,34.4,21.3,8.9,rainy
28-09-2012,60.3,31.9,28.7,17.1,rainy
29-09-2012,69.2,32.0,21.6,4.6,rainy
30-09-2012,59.1,36.0,23.1,11.1,rainy
01-10-2012,23.4,39.9,22.9,3.1,cloudy
02-10-2012,86.7,35.9,28.7,3.3,rainy
03-10-2012,33.7,34.7,26.7,12.3,cloudy
04-10-2012,2.9,36.8,28.0,12.2,sunny
05-10-2012,77.5,33.6,22.5,17.8,rainy
06-10-2012,21.3,28.7,26.2,12.0,cloudy
07-10-2012,112.9,34.7,25.7,19.3,rainy
08-10-2012,114.5,39.5,28.3,2.9,rainy
12-10-2012,109.8,30.1,29.1,3.8,rainy
13-10-2012,44.4,36.3,20.1,2.8,rainy
14-10-2012,1.9,30.4,26.7,5.3,sunny
15-10-2012,111.4,34.4,20.5,11.7,rainy
16-10-2012,51.4,29.2,25.5,13.6,rainy
17-10-2012,116.0,33.4,22.9,2.8,rainy
18-10-2012,115.6,37.1,23.1,19.0,rainy
19-10-2012,102.4,32.2,23.5,17.2,rainy
20-10-2012,35.3,36.0,26.2,7.3,rainy
21-10-2012,46.2,37.5,23.3,3.4,rainy
22-10-2012,102.1,39.1,27.3,5.1,rainy
23-10-2012,38.0,30.8,24.0,4.3,rainy
24-10-2012,20.3,32.8,20.7,4.2,cloudy
25-10-2012,66.8,29.8,27.8,11.3,rainy
26-10-2012,112.3,39.9,22.9,6.4,rainy
27-10-2012,83.5,39.1,24.3,8.4,rainy
28-10-2012,68.4,34.5,26.9,19.8,rainy
29-10-2012,11.7,38.1,23.3,14.3,cloudy
30-10-2012,73.8,34.3,20.6,19.1,rainy
31-10-2012,118.8,35.5,23.7,4.6,rainy
01-11-2012,16.8,29.1,29.4,8.9,cloudy
02-11-2012,62.2,37.1,26.4,12.0,rainy
03-11-2012,105.3,29.5,26.7,3.4,rainy
04-11-2012,88.9,37.9,26.3,2.1,rainy
05-11-2012,83.6,37.4,22.0,14.1,rainy
06-11-2012,84.3,36.5,24.2,13.6,rainy
07-11-2012,43.1,28.4,27.5,9.4,rainy
08-11-2012,35.2,31.6,21.0,10.8,rainy
09-11-2012,97.1,31.2,22.8,9.5,rainy
10-11-2012,97.2,32.3,22.8,2.4,rainy
11-11-2012,104.0,29.1,24.3,8.0,rainy
12-11-2012,109.6,39.2,29.8,5.2,rainy
13-11-2012,61.4,34.6,20.7,3.8,rainy
14-11-2012,60.2,31.7,25.2,19.2,rainy
16-11-2012,95.8,32.8,21.8,12.8,rainy
17-11-2012,78.0,33.4,29.7,15.1,rainy
18-11-2012,84.2,35.2,21.1,7.7,rainy
19-11-2012,95.5,34.2,24.0,9.1,rainy
20-11-2012,106.8,39.0,27.4,6.3,rainy
21-11-2012,40.6,34.0,27.0,3.7,rainy
22-11-2012,45.1,39.9,24.2,5.2,rainy
23-11-2012,11.3,38.2,23.5,16.4,cloudy
24-11-2012,69.4,30.5,24.0,14.2,rainy
26-11-2012,4.3,39.2,22.6,11.8,sunny
27-11-2012,55.9,29.4,22.1,10.6,rainy
28-11-2012,65.1,37.8,24.8,18.6,rainy
29-11-2012,34.4,32.6,22.7,3.3,cloudy
30-11-2012,70.9,38.5,22.9,7.1,rainy
01-12-2012,3.7,38.4,26.6,8.3,sunny
02-12-2012,4.5,37.7,29.7,16.1,sunny
03-12-2012,98.7,37.5,26.0,19.9,rainy
04-12-2012,43.2,31.7,20.8,6.3,rainy
05-12-2012,15.2,29.0,20.8,17.7,cloudy
06-12-2012,62.7,32.8,29.5,17.0,rainy
07-12-2012,92.4,30.1,23.0,6.0,rainy
08-12-2012,25.9,36.3,20.9,9.2,cloudy
09-12-2012,74.7,32.2,26.0,9.4,rainy
10-12-2012,10.2,39.7,26.2,19.6,cloudy
11-12-2012,6.2,35.7,26.5,5.3,cloudy
12-12-2012,63.8,37.9,22.7,16.4,rainy
13-12-2012,64.9,29.6,20.2,8.0,rainy
14-12-2012,76.5,38.3,29.7,15.2,rainy
17-12-2012,87.1,39.1,22.5,9.6,rainy
20-12-2012,117.1,33.8,26.8,12.4,rainy
21-12-2012,62.0,35.3,27.1,17.0,rainy
22-12-2012,38.8,37.2,26.1,16.5,rainy
23-12-2012,95.4,30.1,23.1,17.6,rainy
24-12-2012,32.5,34.0,22.7,3.1,cloudy
26-12-2012,52.7,32.8,26.0,14.5,rainy
27-12-2012,9.4,29.8,28.7,4.5,cloudy
28-12-2012,3.0,32.4,29.5,9.5,sunny
29-12-2012,115.5,28.8,21.1,11.9,rainy
01-01-2013,100.3,28.3,21.5,9.2,rainy
02-01-2013,83.5,29.6,29.4,11.4,rainy
03-01-2013,49.1,39.6,27.4,19.9,rainy
04-01-2013,20.8,34.6,28.8,4.4,cloudy
05-01-2013,18.8,39.6,22.0,14.2,cloudy
06-01-2013,30.0,33.2,25.9,9.1,cloudy
07-01-2013,65.9,31.7,27.0,4.4,rainy
08-01-2013,85.8,34.1,26.8,4.9,rainy
09-01-2013,79.2,33.3,24.1,19.1,rainy
12-01-2013,33.6,29.3,20.2,17.8,cloudy
13-01-2013,114.6,35.7,25.8,18.3,rainy
14-01-2013,88.5,30.6,22.5,19.8,rainy
15-01-2013,66.5,35.4,24.5,5.7,rainy
23-01-2013,73.4,35.8,29.6,8.4,rainy
24-01-2013,50.4,29.8,24.0,14.0,rainy
25-01-2013,29.7,28.7,28.4,10.7,cloudy
26-01-2013,42.7,37.4,21.9,9.5,rainy
27-01-2013,90.9,33.5,26.7,8.4,rainy
28-01-2013,1.7,28.7,29.8,12.7,sunny
29-01-2013,13.9,39.9,21.0,12.4,cloudy
30-01-2013,5.5,28.7,20.1,4.9,cloudy
31-01-2013,4.9,36.3,24.3,10.5,sunny
01-02-2013,102.7,39.8,20.9,12.0,rainy
03-02-2013,84.4,30.9,27.5,12.3,rainy
04-02-2013,56.9,29.7,29.1,5.8,rainy
05-02-2013,11.7,29.5,24.3,15.4,cloudy
06-02-2013,59.0,31.6,22.6,2.5,rainy
07-02-2013,56.8,29.2,24.3,8.4,rainy
08-02-2013,20.8,36.3,27.2,16.0,cloudy
09-02-2013,52.1,28.7,20.1,12.2,rainy
11-02-2013,47.8,34.1,25.9,6.7,rainy
12-02-2013,73.9,40.0,26.1,14.5,rainy
13-02-2013,76.2,37.8,26.4,12.2,rainy
14-02-2013,5.4,35.4,22.4,16.3,cloudy
16-02-2013,45.0,31.7,27.1,15.2,rainy
17-02-2013,75.1,35.5,20.9,13.0,rainy
18-02-2013,60.4,34.3,22.0,10.8,rainy
19-02-2013,102.8,33.1,28.8,4.4,rainy
20-02-2013,79.0,29.6,27.4,6.7,rainy
21-02-2013,19.6,38.6,20.1,9.5,cloudy
22-02-2013,8.5,33.4,22.5,12.8,cloudy
23-02-2013,77.1,30.3,22.1,11.2,rainy
24-02-2013,3.2,32.4,22.7,7.2,sunny
25-02-2013,70.3,33.0,22.5,2.1,rainy
26-02-2013,112.8,37.9,20.6,10.9,rainy
27-02-2013,69.1,36.8,24.6,7.1,rainy
28-02-2013,46.6,37.2,27.3,15.2,rainy
01-03-2013,77.2,28.1,26.1,2.4,rainy
02-03-2013,55.0,33.0,26.7,12.5,rainy
03-03-2013,65.5,33.8,20.8,18.9,rainy
04-03-2013,113.0,28.2,29.5,5.1,rainy
05-03-2013,46.3,31.1,28.4,10.5,rainy
06-03-2013,115.3,37.1,28.1,3.6,rainy
07-03-2013,108.6,29.6,28.2,13.3,rainy
09-03-2013,23.5,34.4,29.3,11.9,cloudy
10-03-2013,8.3,30.6,25.4,9.3,cloudy
11-03-2013,12.1,28.1,22.0,11.4,cloudy
12-03-2013,2.2,30.9,26.2,18.1,sunny
13-03-2013,11.3,39.7,27.4,5.5,cloudy
14-03-2013,82.0,37.6,27.4,2.4,rainy
15-03-2013,8.5,39.5,25.2,17.5,cloudy
16-03-2013,38.3,33.9,20.7,12.4,rainy
17-03-2013,101.4,29.3,23.7,18.0,rainy
18-03-2013,2.8,34.6,29.2,12.7,sunny
19-03-2013,97.7,33.5,25.8,16.6,rainy
20-03-2013,33.8,38.1,25.4,9.7,cloudy
22-03-2013,14.2,29.2,22.7,15.5,cloudy
23-03-2013,83.6,33.9,23.7,18.4,rainy
24-03-2013,75.5,29.8,29.0,12.3,rainy
25-03-2013,105.3,31.9,26.7,5.3,rainy
26-03-2013,88.2,36.8,27.9,6.8,rainy
27-03-2013,96.4,33.7,24.5,5.6,rainy
28-03-2013,33.8,32.5,26.3,6.4,cloudy
29-03-2013,21.3,32.7,22.5,7.5,cloudy
31-03-2013,90.1,33.5,27.1,12.0,rainy
01-04-2013,96.8,37.4,24.3,12.6,rainy
02-04-2013,118.9,38.7,24.4,9.7,rainy
03-04-2013,49.5,39.5,26.5,13.1,rainy
04-04-2013,44.6,37.4,29.4,3.5,rainy
05-04-2013,93.2,31.8,20.6,3.6,rainy
06-04-2013,40.9,36.3,28.2,5.1,rainy
07-04-2013,111.7,33.3,22.9,11.3,rainy
08-04-2013,103.0,31.1,24.4,5.9,rainy
09-04-2013,51.5,38.1,20.2,7.1,rainy
10-04-2013,90.1,28.5,23.0,9.2,rainy
11-04-2013,90.5,38.8,25.0,16.6,rainy
12-04-2013,12.4,33.5,20.6,2.2,cloudy
13-04-2013,108.3,35.6,24.9,13.7,rainy
14-04-2013,60.6,35.9,29.3,14.0,rainy
15-04-2013,99.2,38.7,21.1,16.4,rainy
16-04-2013,38.4,35.6,27.6,18.8,rainy
18-04-2013,107.5,35.4,24.1,2.4,rainy
19-04-2013,46.7,28.8,26.6,4.8,rainy
20-04-2013,1.3,34.2,22.6,18.0,sunny
21-04-2013,108.6,29.8,21.6,10.3,rainy
22-04-2013,11.0,36.8,21.6,12.2,cloudy
23-04-2013,38.3,34.1,20.7,13.9,rainy
24-04-2013,114.0,36.2,21.9,14.2,rainy
25-04-2013,114.1,28.5,26.6,18.8,rainy
26-04-2013,68.8,29.0,28.8,19.9,rainy
27-04-2013,75.8,36.6,28.1,15.0,rainy
28-04-2013,53.8,28.9,26.9,7.2,rainy
29-04-2013,35.2,28.9,21.1,17.8,rainy
30-04-2013,39.4,28.1,22.9,2.9,rainy
01-05-2013,80.7,39.5,23.1,6.2,rainy
02-05-2013,90.3,36.9,22.5,18.2,rainy
03-05-2013,95.0,32.2,25.2,6.6,rainy
04-05-2013,94.8,31.6,25.4,6.0,rainy
05-05-2013,10.9,32.2,23.6,4.5,cloudy
06-05-2013,59.3,37.3,23.5,17.5,rainy
07-05-2013,6.9,35.9,28.3,11.0,cloudy
08-05-2013,65.9,30.2,27.9,14.1,rainy
09-05-2013,53.0,30.1,23.1,6.3,rainy
10-05-2013,106.5,29.2,29.1,15.6,rainy
11-05-2013,42.1,35.9,29.5,15.7,rainy
12-05-2013,14.0,37.2,23.3,7.6,cloudy
13-05-2013,17.2,31.2,23.5,9.4,cloudy
14-05-2013,91.4,28.3,25.1,5.8,rainy
15-05-2013,74.2,29.0,29.4,19.6,rainy
16-05-2013,12.1,39.6,28.8,13.6,cloudy
17-05-2013,10.1,31.5,21.0,18.8,cloudy
18-05-2013,84.1,37.2,23.9,7.5,rainy
19-05-2013,8.7,35.5,25.5,16.1,cloudy
20-05-2013,98.6,32.6,25.0,15.8,rainy
21-05-2013,84.7,30.5,21.9,14.4,rainy
22-05-2013,9.8,29.5,28.6,19.4,cloudy
23-05-2013,10.2,35.4,26.8,9.1,cloudy
24-05-2013,118.4,37.3,28.4,4.4,rainy
25-05-2013,44.9,35.7,28.6,14.1,rainy
26-05-2013,44.5,34.4,27.5,15.1,rainy
27-05-2013,97.5,28.5,24.4,12.4,rainy
28-05-2013,113.7,39.6,26.1,5.7,rainy
29-05-2013,118.3,37.6,21.6,11.1,rainy
30-05-2013,90.4,31.5,26.7,7.6,rainy
31-05-2013,45.2,39.8,21.8,9.7,rainy
01-06-2013,10.0,35.2,26.9,13.6,cloudy
02-06-2013,93.3,35.0,22.3,15.4,rainy
03-06-2013,67.0,37.0,21.2,6.2,rainy
04-06-2013,50.9,37.7,21.7,9.3,rainy
05-06-2013,108.8,35.9,20.0,6.8,rainy
06-06-2013,13.3,29.5,27.2,5.6,cloudy
07-06-2013,59.1,32.1,27.3,16.1,rainy
08-06-2013,1.4,39.1,25.1,18.4,sunny
09-06-2013,56.2,30.7,21.6,8.7,rainy
10-06-2013,6.8,32.5,20.8,15.5,cloudy
11-06-2013,14.3,33.2,20.2,18.1,cloudy
